id,index,title,content,image_urls,url,keyword,crawled_at,Eng_title,Eng_Contents,type,scam_topic,scam_method,matched_type_keyword,matched_topic_keyword,matched_method_keyword
1394427,0.0,해킹관련~도와주세요!!!,"안녕하세요?

이주한지 이제 2주차가 되었습니다.

오자마자 정신없이 시간보내고 어색하고 모르는게 투성인 가운데 아래와 같은 문자를 받고 

Texas (TxDMV) Final Notice: Enforcement Begins July 6th.

Our records show that as of today, you still have an outstanding traffic ticket. Pursuant to Texas Administrative Code 15C-16.003, if you fail to pay by July 5, 2025, we will take the following actions:

​

1. Report to TxDMV Violation Database

2. Suspend your vehicle registration effective July 5rd

3. Suspend driving privileges for 30 days

4. Go to a toll booth and pay a 35% service fee

5. You may be prosecuted and your credit score will be affected

Pay Now:

​

https://txdmv.gov-cxvs.live/pay

​

​

Please pay now, before enforcement, to avoid a license suspension and further legal trouble.

(Reply Y and reopen this message to click the link, or copy it to your browser.)

​

뭔가 위반한 것이 있나? 고민하다 어딘가에서 위반한 곳이 있었겠구나~싶어서 클릭하고 이름. 집주소. 연락처. Visa 카드번호를 입력했어요.

그런데 이 카드로 승인할 수 없다고 하여 신랑카드 번호를 또 입력했는데 그 카드도 안된다해서…

갑자기 신랑이 뭔가 좀 이상하다. 우리가 돈을 내더라도 어디서 위반했는지 자세히 알고해야지? 라고 얘기하며 검색을 해 본 결과 스팸. 피싱 문자였더라구요.

바로 카드를 정지시켰는데 새벽부터 어디선가 결제를 시작하는거에요ㅠㅠ

오늘은 두곳에서 또~

Visa카드 회사에서도 계속 연락이 오고…ㅠㅠ

도난 분실 신고하고 재발급 요청한 상태입니다.

그런데 조금전 또 결제 시도를 누군가하고 이상한 문자들이 너무 많이 오고 있어요!!!

월마트에서 여러번 2천불 정도 사용했는데 이멜도 계속오고 전 집에 있는데 조금전 월마트에서도 결제시도를 했어요.

신랑과 제 정보가 모두 유출된거 맞죠?

(이름.집주소.연락처)

연락처를 생성한지 이제 10일차거든요.

이럴 수 있는건가요?

카드는 해지해서 괜찮다해도 아이폰 안에 다른 앱들과 구글계정 계좌들이 해킹 당한게 아닐까 걱정이 한가득입니다.

어떤 조치를 취해야 할까요?

경험 있으신 분들 조언 좀 부탁드릴께요~

​

KICKSTARTER.COM          +13479902238 US

USD0.00 승인불가

07/07 03:52

​

GREENECARME              

KRW0 분실/도난카드 승인불가

07/07 10:17

​

​

WALMART.COM 8009256278   BENTONVILLE  US

USD0.00 카드사용정지 승인불가

07/07 10:44",,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=10854519&page=1&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%8A%A4%EC%BA%A0&includeAll=&exclude=&include=&exact=&searchdate=all&media=0&sortBy=date&articleid=1394427&art=aW50ZXJuYWwtY2FmZS1hcnRpY2xlLXJlYWQtaW5DYWZlLXNlYXJjaC1saXN0.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfSUQiLCJhcnRpY2xlSWQiOjEzOTQ0MjcsImlzc3VlZEF0IjoxNzUyMDA2NjI3NzUwLCJjYWZlSWQiOjEwODU0NTE5fQ.VY90Uij3fHbe_k1YolnQ875bqeBqcsFpE4jkC1qXaEs&where=search&referrerAllArticles=true,스캠,2025-07-09 05:31:59,Please help me hacking !!!,"hello?

It has been the second week since I moved.

As soon as I came, I spent time and I received the text like the following

Texas (TXDMV) Final Notice: Enforcement Begins Jury 6th.

Our records show that as of today, you still has an outstanding Traffic Ticket.Pursuant to Texas Administrative Code 15C-16.003, if you fail to pay by by Jule 5, 2025, we will take the Following Actions:

​

1. Report to txdmv Violation Database

2. SUSPEND YOUR Vehicle Registration Effective Jury 5RD

3. SUSPEND Driving Privileges for 30 days

4. Go to a to to toll Booth and Pay a 35% Service Fee

5. You May Be ProseCuted and Your Credit Score will be

Pay Now:

​

https://txdmv.gov-cxvs.live/pay

​

​

Please Pay Now, Before Enforcement, to Avoid a License SUSPENSION and Further Legal Troubles.

(Reply Y and Reopen this Message to Click the link, or copy it to your browser.)

​

Is there anything in violation?There must have been a violation somewhere.House address.contact.I entered the VISA card number.

But I couldn't approve it with this card, so I entered another bridegroom card number.

Suddenly the groom is a bit weird.Even if we pay for it, do you have to know where we violated?I said that I searched and spam.It was a phishing character.

I stopped the card right away, but I'm starting to pay somewhere from dawn.

Today is again in two places ~

The VISA card company continues to contact you…ㅠㅠ

I reported theft and requested a recurrence.

By the way, somebody attempts to pay a while ago and there are too many strange characters coming !!!

I've spent about $ 2,000 in Wal -Mart several times, but I keep coming and I'm at home.

The groom and my information are leaked, right?

(Name. House Address. Contact)

It's been 10 days since I created a contact.

Can you do this?

Even if the card is okay, there is a lot of worry that other apps and Google accounts have been hacked inside the iPhone.

What action should I take?

If you have experienced, please give me some advice ~

​

Kickstarter.com +13479902238 US

USD0.00 cannot be approved

07/07 03:52

​

Greenecarme

KRW0 Sulbs/Approval of theft Card

07/07 10:17

​

​

Walmart.com 8009256278 Bentonville Us

USD0.00 Card Use Unable to approve the suspension

07/07 10:44",experience,investment,link+sms,API,결제,http+문자
1392169,,클리블랜드 다운타운 룸메 구해요.,"다운타운 집값이 너무 비싸서 룸메이트를 구하면 어떨까 생각해 글을 올려요. 기간은 가을학기 시작할때쯤 8월 중순이구요, 참고로 저는 여자이고 간호학과 학생입니다 ! 혹시 여기서 룸메가 안구해진다면 추천 사이트같은게 있을까요? 다들 페이스북에서만 구하시나요? ",,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=10854519&page=1&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%8A%A4%EC%BA%A0&includeAll=&exclude=&include=&exact=&searchdate=all&media=0&sortBy=date&articleid=1392169&art=aW50ZXJuYWwtY2FmZS1hcnRpY2xlLXJlYWQtaW5DYWZlLXNlYXJjaC1saXN0.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfSUQiLCJhcnRpY2xlSWQiOjEzOTIxNjksImlzc3VlZEF0IjoxNzUyMDA2NjI3NzUwLCJjYWZlSWQiOjEwODU0NTE5fQ.lm53KxhwVLKAqTBKtLQTcsz_IhYnOkqr4sKs8N27wMA&where=search&referrerAllArticles=true,스캠,2025-07-09 05:33:24,I get a cleveland downtown room.,"The downtown house is too expensive, so I think about getting a roommate.The period is mid -August at the beginning of the fall semester. For reference, I am a woman and a nursing student!If you have a room for a room here, is there a recommended site?Do you all get on Facebook?",discussion,job_offer,social,API,페이,API
1386780,,뉴욕 영사관,"김호*  이라는 어느 직책의 남자가 전화를 해서.. 이름확인을하고 본인 확인차 묻고 

​

전에 전화하지안았냐고 되묻자...그냥 끊음..

​

이거 뭐 예요?  저 작년 여름쯤에도 이런 이상한 

전화 받은적 있거든요!!  근데 전 영사관에서 전화받을일이 1도 없거든요",https://cafeptthumb-phinf.pstatic.net/MjAyNTA2MThfMjY5/MDAxNzUwMTkwMDQzNjMy._unUAxYpouDiuQeYzSyKvoaZj2WPhoO1R3aPjShdCL0g.l-UR_wPNoIIKZs9hE7sO6YkI_E_6mAClzlQ2faMz5zQg.JPEG/Screenshot%EF%BC%BF20250617%EF%BC%BF155123%EF%BC%BFPhone.jpg?type=w1600,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=10854519&page=1&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%8A%A4%EC%BA%A0&includeAll=&exclude=&include=&exact=&searchdate=all&media=0&sortBy=date&articleid=1386780&art=aW50ZXJuYWwtY2FmZS1hcnRpY2xlLXJlYWQtaW5DYWZlLXNlYXJjaC1saXN0.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfSUQiLCJhcnRpY2xlSWQiOjEzODY3ODAsImlzc3VlZEF0IjoxNzUyMDA2NjI3NzUwLCJjYWZlSWQiOjEwODU0NTE5fQ.6Ka6YVfMjZh4-TciqEfBDUsQYHzRMnrthJUus9aTB0E&where=search&referrerAllArticles=true,스캠,2025-07-09 05:34:09,New York Consulate,"A man in a position called Kim Ho* calls and confirms his name and asks him.

​

Let's ask if you didn't call before ... just stop ...

​

What is this?Even in the summer of last year, this strange

I've answered the phone !!But I have nothing to answer from the consulate.",experience,vishing,call,API,전화,전화
1381806,,Ssn 유출 scam 스캠 사기 관련 credit 확인/freeze,"안녕하세요, 매번 글 남길때마다 도움 주시는 분들께 진심으로 감사드립니다.

​

제가 멍청하게 scam 문자를 받고 제 개인 정보를 입력했습니다( ssn last 4 digits 포함) 그리고 카드 정보 입력창으로 넘어갔는데, 그때 이상함을 감지해서 카드 정보는 입력하지 않고 창을 닫았는데요. (scam 내용은 MVA ticket 관련 문자 내용입니다... 받으신 분이 많으신거 같던데 전 멍청하게 그 링크로 들어갔네요... 필리핀 번호던데 하..ㅠㅠ) 이후 미준모 에서 정보를 열심히 찾고 읽어서 조치를 취하고 있는 상태입니다.

​

제가 여쭤보고 싶은거는,

4월 말쯤에 처음으로 credit card 를 만들고 사용한지 한달 조금 넘었는데, 혹시 지금쯤이면 credit 이 쌓였을까요?

어렵게 Transunion 에 가입을 하긴 했는데, credit 확인이 안되네요... Credit karma 는 제 이메일로 계정이 이미 가입되어있다고 나오길래 로그인을 하려고 해도 아래 사진처럼 정보가 없다고 나오네요;; 크레딧 확인이랑 freeze 하려고 해도 크레딧 정보가 안나와서 이래저래 어쩌지 못하는 상황인데 혹시 이럴때는 어떻게 해야하는지 아시는분 계실까요...ㅠㅠ

미리 정말 감사드립니다ㅠㅠ 

​

제가 학생신분이라 다행이라면서 저보고 다들 너무 크게 심각하게 걱정한다고 그래가지고요... 지금은 한국이라 vpn 돌려가면서 알아보는 중인데, vpn 돌려도 한국이라 가입이 안되는건지 모르겠습니다...

​",https://cafeptthumb-phinf.pstatic.net/MjAyNTA2MDRfMjAx/MDAxNzQ5MDEzMDM2NjYx.edou-pFeFsbZ3KntNpux9V0kpWMZWQFxQWnyIGCzU8Mg.82HjOOXmmGlktIbyCEbU_JVFjn0vYr5xVDu9zTcnGRcg.JPEG/IMG%EF%BC%BF7948.jpg?type=w1600,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=10854519&page=1&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%8A%A4%EC%BA%A0&includeAll=&exclude=&include=&exact=&searchdate=all&media=0&sortBy=date&articleid=1381806&art=aW50ZXJuYWwtY2FmZS1hcnRpY2xlLXJlYWQtaW5DYWZlLXNlYXJjaC1saXN0.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfSUQiLCJhcnRpY2xlSWQiOjEzODE4MDYsImlzc3VlZEF0IjoxNzUyMDA2NjI3NzUwLCJjYWZlSWQiOjEwODU0NTE5fQ.A8SlhNEx4fSVMre4ZTDKFhL6cfEtg-rxNq5T72ccQ-U&where=search&referrerAllArticles=true,스캠,2025-07-09 05:34:53,SSN Leaked SCAM Scam Sagi Related Credit Confirmation/Freeze,"Hello, thank you for your help every time you leave.

​

I stupidly received a scam text and entered my personal information (including SSN Last 4 digits) and I went to the card information input window.(SCAM content is a text about MVA Ticket ... I think you have a lot of people, but I'm stupid in that link.

​

I want to ask you,

It's been a little longer than a month since I made a Credit Card for the first time by the end of April.

It's hard to join the transunion, but I can't check the Credit ... Credit Karma is already signed up by my email, so even if you try to log in, there is no information like the picture below;Even if you try to check the credit and freeze, the credit information doesn't come out, so you can't do this.

Thank you very much in advance.

​

I'm glad I'm a student, so I'm so seriously worried about it ... I'm looking for VPN because it's Korea.

​",action_help,tuition_fraud,email+link+sms,어떻게 해야,API,링크+메일+문자+이메일
1380376,,기프트카드 이것좀 봐주세요..ㅠㅠ,"참 이상한 일이네요.. 

지인한테 선물받은 기프트 카드 인데 

잔액이 26불 있었거든요 

그래서 남은 잔액을 쓰려고 퍼블릭스에 

가서 쓰려고 보니 잔액이 없는거예요.. 

그래서 크레딧 카드로 30불을 결제하고 나오는데 

​

 몇 일전 받은 메일 하나가 생각나서 

들어가 확인해보니 제가 

밥말리에게 26불을 보냈다는 메일이였어요 

그냥 스캠이겠거니 넘겼는데 

기프트 카드 조회해보니 

그 밥말리에게 돈이 결제가 되어있더라구요 

중요란한건 전 페이팔을 쓰지도 않고 

가입한적도 없거든요.. 

대체 이게 뭘까요 

영어도 잘못하는데 ㅠㅠ 전화도 못하겠어서요 ㅠㅠ ","https://cafeptthumb-phinf.pstatic.net/MjAyNTA1MzFfNDUg/MDAxNzQ4NjM4MDgxNDk2.XdlxyqunPWXUVgHyW4HTc5Sgy7c33iLHqq2Vsu8SyS0g.jYY60kPmcynoQ3AcjA5nu_v4-hDnNbUTLvGFsliNH6sg.JPEG/output%EF%BC%BF4075583917.jpg?type=w1600,https://cafeptthumb-phinf.pstatic.net/MjAyNTA1MzFfMTQ0/MDAxNzQ4NjM4MDgxMjM0.-WB0MYbRmE8iGdLl-jeDPwmOvSnspPTuDeOcsQTChcgg.YotziyiqkhfnFqFr8Nji2qdbUX3u-WktGXPiXLAEOiMg.JPEG/output%EF%BC%BF1253536321.jpg?type=w1600,https://cafeptthumb-phinf.pstatic.net/MjAyNTA1MzFfMTg1/MDAxNzQ4NjM4MDgyMDIz.D9cavOa-PmzzRazNnYKFBf7sq5oMx3dVJm9sNPDL8_Mg.CalzxVA67F4ltupFa-7nJFXRKne2APFLXfEjZgWIR6Ag.PNG/IMG%EF%BC%BF3586.PNG?type=w1600",https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=10854519&page=1&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%8A%A4%EC%BA%A0&includeAll=&exclude=&include=&exact=&searchdate=all&media=0&sortBy=date&articleid=1380376&art=aW50ZXJuYWwtY2FmZS1hcnRpY2xlLXJlYWQtaW5DYWZlLXNlYXJjaC1saXN0.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfSUQiLCJhcnRpY2xlSWQiOjEzODAzNzYsImlzc3VlZEF0IjoxNzUyMDA2NjI3NzUwLCJjYWZlSWQiOjEwODU0NTE5fQ.jWEuuNiWicWxGsWFO2jf-GKihfg6-6wAuQ3CQ7EQ4X4&where=search&referrerAllArticles=true,스캠,2025-07-09 05:35:39,Please look at this gift card .. ㅠㅠ,"It's strange ...

This is a gift card received from an acquaintance

The balance was $ 26

So in the public to use the remaining balance

I tried to go and use it.

So I pay $ 30 with a credit card

​

I remember a mail I received a few days ago

I went in and checked it

It was an e -mail that I spent $ 26 to Bob Mali.

It's just a scam, so I passed it over

I looked up the gift card

The money was paid to Mali.

The important thing is that I don't use PayPal

I never signed up ...

What the hell is this

English is also wrong, but I can't call you ㅠㅠ",experience,vishing,call+email+payment_platform,API,전화,메일+전화+페이팔
1377727,,세금신고 스캠 의심 도와주세요,"안녕하세요.

급한 마음에 두서없이 적는 점 양해부탁드립니다.

​

지난 3월 택스서류를 state,federal 각각의 주소로 우편으로 부쳤습니다. 메일 트랙킹했을때 둘다 잘 도착한 건 확인을 했습니다.

​

state서류는 금방 처리되어 완료되었고요,

​

근데 federal서류는 한참동안 처리중 상태이더니,

2주전쯤 IRS에서 메일이 왔길래 열어보니 본인인증? verification 단계가 필요하다고 해서, 사이트 들어가서 시키는대로 절차 다 마쳤습니다. 그런데 그 스텝 이후에 제 이름으로 접수된 서류가 scam으로 의심된다며 절차를 중단하겠다는 식의 메시지가 뜨더라고요. (이때 당시엔 정말 제 정보가 도용된 줄 알고 놀랐었습니다.)

​

그리고 나선... 웹사이트에서 처리 상태 조회하면 filing된 서류가 없다고 뜨고 계속 그 상태입니다..

verification 진행 전까지 서류 처리중 상태였는데, 이제는 서류가 없다고 뜨는 걸로 봐서 제 서류가 스캠으로 오인을 받았을 가능성이 있는데요

1. 정말 다른 누군가 스캠서류를 보냈다 해도, 제 서류는 여전히 살아있어야 하지 않나요? 우편은 잘 도착했거든요. 

1-2. 스캠의심으로 인해 제 서류도 함께 임의중단 된거면, 어떻게 다시 재개시킬 수 있을까요?

2. 제 진짜 서류가 가짜로 잘못 판별이 된 경우라면 이걸 어떻게 해명하고 바로잡을 수 있을까요.

​

제가 이 상황에서 어디에 어떻게 문의하고 해결해야 할지 조금이나마 아시는 분 있다면 조언해주시면 정말 감사드리겠습니다.

이미 마감시한도 한참 지나서 새로 똑같은 서류를 준비해서 보내도 되는건지도 모르겠습니다..지금이라도 새로 보내는 게 나을까요?

어딘가에 전화를 한다고 해도 이 상황을 어떻게 설명해야 할지도 모르겠습니다. 추측일 뿐이고 이 상황을 맞게 이해하고 있는 건지 모르겠어서요 ㅠㅠ

​",,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=10854519&page=1&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%8A%A4%EC%BA%A0&includeAll=&exclude=&include=&exact=&searchdate=all&media=0&sortBy=date&articleid=1377727&art=aW50ZXJuYWwtY2FmZS1hcnRpY2xlLXJlYWQtaW5DYWZlLXNlYXJjaC1saXN0.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfSUQiLCJhcnRpY2xlSWQiOjEzNzc3MjcsImlzc3VlZEF0IjoxNzUyMDA2NjI3NzUwLCJjYWZlSWQiOjEwODU0NTE5fQ.F9rHuAXJp8KeUpzURJRIsGRFz_ca-1d4tPPO5NdYX3o&where=search&referrerAllArticles=true,스캠,2025-07-09 05:37:03,Help suspicion of tax return scam,"hello.

Please note that you are in a hurry.

​

In March, the Tax Books were mailed to each of State and Federal.When I tracked the mail, I confirmed that both arrived well.

​

State documents were quickly processed and completed,

​

But the Federal documents have been processed for a while,

Two weeks ago, the mail came from the IRS, so I opened it.Since the Verification step is needed, the procedure has been completed as soon as I go to the site.However, after that step, the documents received by my name were suspected of suspicion of SCAM, and there was a message that would stop the procedure.(At this time, I was surprised to know that my information was really stolen.)

​

And Spirit ... If you look up the processing status on the website, there is no filing documents.

I was in the process of handling the documents before the verification, but now it is possible that my documents have been mistaken for scam because they say that there is no document.

1. Even if someone else sent a scam document, shouldn't my documents still be alive?I arrived well.

1-2.How can I resume my documents randomly because of the suspicious of the scam?

2. If my real documents are wrongly discriminated by fake, how can I explain and correct this?

​

If you know how to contact and solve in this situation, please give me a little bit of advice.

You may be able to prepare the same new documents after a long time deadline.

Even if you call somewhere, I don't know how to explain this situation.It's just a guess and I don't know if I understand this situation.

​",scam_check,delivery,call+email+sms,API,우편,메시지+메일+전화
1375486,,성의없큰 스캠 문자,DMV에서 보낸 문자지만 발신지가 필리핀인 성의없는 스캠 문자가 종종 오네요 ㅋㅋㅋ 다들 스캠 조심하세요~,,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=10854519&page=1&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%8A%A4%EC%BA%A0&includeAll=&exclude=&include=&exact=&searchdate=all&media=0&sortBy=date&articleid=1375486&art=aW50ZXJuYWwtY2FmZS1hcnRpY2xlLXJlYWQtaW5DYWZlLXNlYXJjaC1saXN0.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfSUQiLCJhcnRpY2xlSWQiOjEzNzU0ODYsImlzc3VlZEF0IjoxNzUyMDA2NjI3NzUwLCJjYWZlSWQiOjEwODU0NTE5fQ.CYf5VMGJ35RnNkQuOFZwUsQ7SDTedQb4m_IteU8yqCw&where=search&referrerAllArticles=true,스캠,2025-07-09 05:38:28,Light scam text,"It's a text from DMV, but the sashimi is a Philippines without sincerity.",warning,delivery,sms,조심하세요,API,문자
