id,index,title,content,image_urls,url,keyword,crawled_at,Eng_title,Eng_Contents,type,scam_topic,scam_method,matched_type_keyword,matched_topic_keyword,matched_method_keyword
1375007,,여기서 체크 받으신분 있으신가요?,"​

여기에서 체크가 왔는데 뒷장에 보니

Settlement ID와 Record update verification 이 있더라구요.

​

이전에 캘포랑 가스회사랑 뭔일이 있다는 것만 라디오에서 들었는데 이게 스캠일까요?

​

혹시 받으신분 계실까요? 오늘 왔어요.",https://cafeptthumb-phinf.pstatic.net/MjAyNTA1MTVfMTY1/MDAxNzQ3MjUwMDg4NTU2.GlRrMWxiOw-abx504QV39yQ8W-LQjYw1Vv4bj2d7CPkg.MaLtKmx9sL30eio_I4MfLLoao-Y4P9yRIHPO2_APnCMg.JPEG/IMG_4734.JPG?type=w1600,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=10854519&page=1&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%8A%A4%EC%BA%A0&includeAll=&exclude=&include=&exact=&searchdate=all&media=0&sortBy=date&articleid=1375007&art=aW50ZXJuYWwtY2FmZS1hcnRpY2xlLXJlYWQtaW5DYWZlLXNlYXJjaC1saXN0.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfSUQiLCJhcnRpY2xlSWQiOjEzNzUwMDcsImlzc3VlZEF0IjoxNzUyMDA2NjI3NzUwLCJjYWZlSWQiOjEwODU0NTE5fQ.IaqkEJu5hzsslL1_5wQtO5Qb098M6mJHxwnssQZPbA0&where=search&referrerAllArticles=true,스캠,2025-07-09 05:39:13,Have you been checked here?,"​

I checked here, but I saw it on the back.

There are Settlement ID and Record Update Verification.

​

I only heard on the radio that there is something with the Calorang gas company before. Is this a scam?

​

Have you ever received it?I'm here today.",scam_check,impersonation,call,API,API,API
1373056,,반려견/고양이 ESA Letter 질문,"사진은 저희집 고양이 차차가 쿨쿨 자는 모습이에요.

10시간 넘게 비행기 태울 생각 하니 애처롭네요.

​

남편 미국 학교 기숙사에 고양이를 데려가고 싶어서 ESA : Emotional Support Animal(감정 지원 동물) 등록 알아보는 중입니다.

후기 찾아보니 보통 항공사 제출용으로 많이들 발급 받으신 것 같아요.

​

온라인 업체는 스캠이 많다고 해서 알아보니 네이버 블로그 후기 있는 곳은 몇군데 보이네요.

그런데 미국, 특히 조지아주나 학교에서 이런 온라인 레터가 유의미한지 궁금합니다.

남편이 감정적으로 지원받아야 될 정신 문제가 있는 상태는 아니라서, 편법이기도 해서요.

​

물론 학교에 직접 문의하는 것이 가장 정확하겠지만...

일반적인 사항이 궁금해서, 경험 있으신 분들의 조언을 구합니다!

​

감사합니다. 좋은 하루 되세요!

​",https://cafeptthumb-phinf.pstatic.net/MjAyNTA1MDlfMjA0/MDAxNzQ2NzUwOTI0NjIw.aJh-b1j0evbzyrxhGQ6WWkXJXtQBeqsAYzoG2SjpLk0g.6tSfEX9ZEfhIG8x5h4PqMBOrFMZc9iJ4o5zEFvW4_iEg.JPEG/1280%EF%BC%BF20250503%EF%BC%BF093127.jpg?type=w1600,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=10854519&page=1&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%8A%A4%EC%BA%A0&includeAll=&exclude=&include=&exact=&searchdate=all&media=0&sortBy=date&articleid=1373056&art=aW50ZXJuYWwtY2FmZS1hcnRpY2xlLXJlYWQtaW5DYWZlLXNlYXJjaC1saXN0.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfSUQiLCJhcnRpY2xlSWQiOjEzNzMwNTYsImlzc3VlZEF0IjoxNzUyMDA2NjI3NzUwLCJjYWZlSWQiOjEwODU0NTE5fQ.OWBC7rupaQeA2HOFC9xRijkAunWgAZrlwF791qf-Fd8&where=search&referrerAllArticles=true,스캠,2025-07-09 05:39:57,Dog/Cat ESA Letter Question,"The picture shows that my cat is sleeping cool.

I'm worried about burning the plane for more than 10 hours.

​

I want to take a cat to my husband's American school dormitory, so I'm trying to register EMOTIONAL SUPPORT Animal.

I found that I was usually issued for submission of airlines.

​

Online companies have a lot of scams, so I see a few places in the Naver blog.

But I wonder if this online letter is meaningful in the United States, especially Georgia.

It's not a mental problem that my husband should be emotionally supported, so it's a shortcut.

​

Of course, it is most accurate to contact the school directly, but ...

Wondering about the usual matters, I look for advice from those who have experienced!

​

thank youhave a good day!

​",discussion,delivery,chat_app,API,API,라인
1372347,,미국학원 수강료 결제방법 문의드립니다,"아이가

운동  배우기를 원해서

체육관 등록을 하려 합니다

미국인이 운영하는 곳인데

수강료 결제를 카드 정보입력과 주소 등

모두 기재하더라구요

결제일을 15일 이런 식으로 정해서 자동이체 되는 방식이에요

이렇게 되면 학원을 끊고 싶을 때 번거로울 것 같기도 하구요

문제가 생기면 영어도 부족한 제가 해결하기가 힘들어 보여요

 또

정보가  유출되면

모르는 사람들이

카드번호로 인터넷 결제도 될 것 같은데요

불안합니다

이런 결제 시스템이 일반적인지요

 아니면 원장샘에게 직접 송금을 해도 되는지 궁금해요",,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=10854519&page=1&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%8A%A4%EC%BA%A0&includeAll=&exclude=&include=&exact=&searchdate=all&media=0&sortBy=date&articleid=1372347&art=aW50ZXJuYWwtY2FmZS1hcnRpY2xlLXJlYWQtaW5DYWZlLXNlYXJjaC1saXN0.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfSUQiLCJhcnRpY2xlSWQiOjEzNzIzNDcsImlzc3VlZEF0IjoxNzUyMDA2NjI3NzUwLCJjYWZlSWQiOjEwODU0NTE5fQ.TQ_cb93Hj2Eg_JYJ4oyFI_Q1e4OiHSQ_DpED2VUdXvk&where=search&referrerAllArticles=true,스캠,2025-07-09 05:41:23,I would like to contact us for the US Academy of Teaching.,"Child

I want to learn exercise

I want to register a gym

It's an American run

Tuition payment payment is made to enter card information and address

Everyone is listed

The payment date is set in this way on the 15th, and it is automatically transferred.

If you do this, it may be cumbersome when you want to stop the academy.

If there is a problem, it seems difficult to solve the lack of English.

also

When information is leaked

People who don't know

I think it will be paid on the Internet with the card number.

Anxiety

Is this payment system common?

Or I wonder if you can send money directly to the ledger fountain.",discussion,investment,call,API,결제,API
1369299,,"톨비요금 미납 경고문 내용도 없이 첨부파일만 문자로 왔는데,이것 100% 스캠일까요?고민끝에 문의드립니다.","2월에 통행료 내야하는 구간 이용한 기억이 전혀없는데,최근에 문자로 내용도 없이 첨부파일 PDF 형태로 이와같은 톨비 미납 경고문이 왔어요.그리고 15일내 미납요금 Pay Now 하라고 왔구요.이와 같은 문자 받아보신분 있을까요? 아니면 100% 사기 스캠일까요?",https://cafeptthumb-phinf.pstatic.net/MjAyNTA0MjZfODMg/MDAxNzQ1NjE5MzM0NDE4.AsJ7BKogLjXKkA2gSGSuelxxQfLC4rokgekkKyms468g.xiho48FA9i0m_myfJR8lG7ladP0XTyKbo-aeAJV6mnUg.JPEG/1280%EF%BC%BFScreenshot%EF%BC%BF20250425%EF%BC%BF180738%EF%BC%BFGallery.jpg?type=w1600,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=10854519&page=1&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%8A%A4%EC%BA%A0&includeAll=&exclude=&include=&exact=&searchdate=all&media=0&sortBy=date&articleid=1369299&art=aW50ZXJuYWwtY2FmZS1hcnRpY2xlLXJlYWQtaW5DYWZlLXNlYXJjaC1saXN0.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfSUQiLCJhcnRpY2xlSWQiOjEzNjkyOTksImlzc3VlZEF0IjoxNzUyMDA2NjI3NzUwLCJjYWZlSWQiOjEwODU0NTE5fQ.jNHHMDTtQ-S5gGJkm7hpS-_uCmIBB4hR_m3bHSrKmBY&where=search&referrerAllArticles=true,스캠,2025-07-09 05:42:09,Only the attached file came in the text without any contents of the Tolbi fee.,"I don't have any memories of using the tolls in February, but I recently had a Tolby's unpaid warning in the form of an attached file PDF without a text, and I came to pay for the unpaid fee within 15 days.Or is it 100% fraudcam?",discussion,delivery,doc+sms,API,요금 미납,문자+첨부+첨부파일+파일
1369062,,처음 보는 쇼핑몰에서 이메일이 왔어요,"안녕하세요

​

처음 보는 미국 쇼핑몰에서 다음에 구입할 때 쿠폰을 준다면서 이메일이 와서 이메일 상에 unscribe가 있어서 눌렀어요. forbidden 에러가 떠서 그냥 그대로 두었는데 몇십분 지나니 제 카트에 무슨 제품이 있다면서 이거 보고 있냐는 메일이 왔네요. 

구글에 검색해보니 쇼핑몰 자체는 있는 것 같은데 누군가가 제 이메일을 도용한건지 아니면 홈페이지 자체가 스캠인건지 당황스러운 상황입니다. 

혹시 이럴 경우 어떻게 해야 할지 도움 주시면 감사하겠습니다!",,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=10854519&page=1&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%8A%A4%EC%BA%A0&includeAll=&exclude=&include=&exact=&searchdate=all&media=0&sortBy=date&articleid=1369062&art=aW50ZXJuYWwtY2FmZS1hcnRpY2xlLXJlYWQtaW5DYWZlLXNlYXJjaC1saXN0.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfSUQiLCJhcnRpY2xlSWQiOjEzNjkwNjIsImlzc3VlZEF0IjoxNzUyMDA2NjI3NzUwLCJjYWZlSWQiOjEwODU0NTE5fQ.mZLlUFSbBGmaH28gnoYy-dI_eQ_xyG6mn58Te9IJ3sA&where=search&referrerAllArticles=true,스캠,2025-07-09 05:43:33,The email came from the first shopping mall,"hello

​

When I bought it at the first American shopping mall, I got a coupon and the e -mail came and I pressed the unscripe on the e -mail.The forbidden error floated and I left it, but after a few minutes, I had an e -mail saying what the product was on my cart.

When I searched on Google, I think there's a shopping mall itself, but it's embarrassing whether someone has stolen my e -mail or the homepage itself is a scam.

If you do this, please help me what to do!",action_help,job_offer,email,어떻게 해야,페이,메일+이메일
1368617,,이거 스팸인가요?,"​

​

​

​

​

요즘들어 하루에 한번 꼴로 무조건 저런 문자 오던데

제가 쓰는 카드중에 0232로 끝나는 카드번호는 없거든요..

답장도 하지말고 무시하면 될까요?",https://cafeptthumb-phinf.pstatic.net/MjAyNTA0MjRfNzAg/MDAxNzQ1NDQxNjYzNzE3.zvyDLFz88ISXMXk7dWk29_G2g9YhsuSrBFWG-AanQZwg.MwRngv_5KBqatENmTmN4OiRVmWW7wZ9O_IF-i0lFnrgg.JPEG/Screenshot%EF%BC%BF20250423%EF%BC%BF154559%EF%BC%BFMessages.jpg?type=w1600,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=10854519&page=1&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%8A%A4%EC%BA%A0&includeAll=&exclude=&include=&exact=&searchdate=all&media=0&sortBy=date&articleid=1368617&art=aW50ZXJuYWwtY2FmZS1hcnRpY2xlLXJlYWQtaW5DYWZlLXNlYXJjaC1saXN0.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfSUQiLCJhcnRpY2xlSWQiOjEzNjg2MTcsImlzc3VlZEF0IjoxNzUyMDA2NjI3NzUwLCJjYWZlSWQiOjEwODU0NTE5fQ.vsImH8hPESute-AqZscZ2BzaCt2yB4xNOtrnG7nAy-0&where=search&referrerAllArticles=true,스캠,2025-07-09 05:44:17,Is this spam?,"​

​

​

​

​

Nowadays, I came to a text like that once a day.

There is no card number that ends with 0232.

Do you want to ignore it without a reply?",scam_check,vishing,sms,API,API,문자
1367631,,identrust 라는곳에서의 메일..,내용을 보니 인증기관? 인것 같은데 만료되기전이니 다시 재인증을 하라는 메일이 계속 와요.이게 스캠일까봐 못 열어보고 있는데...이게 뭔지 아시는분 계신가요?,https://cafeptthumb-phinf.pstatic.net/MjAyNTA0MjFfMjQ3/MDAxNzQ1MjAxNjg2NTEz.h55-jEXCwv76Nxn3DvAO4rGS4kZCIqEVOd06AXPjCpAg.sti4GPTsDfLoEhci--LVpGphdecIgW7zXhmbKi8Cvd8g.JPEG/Screenshot%EF%BC%BF20250420%EF%BC%BF221107%EF%BC%BFNAVER.jpg?type=w1600,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=10854519&page=1&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%8A%A4%EC%BA%A0&includeAll=&exclude=&include=&exact=&searchdate=all&media=0&sortBy=date&articleid=1367631&art=aW50ZXJuYWwtY2FmZS1hcnRpY2xlLXJlYWQtaW5DYWZlLXNlYXJjaC1saXN0.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfSUQiLCJhcnRpY2xlSWQiOjEzNjc2MzEsImlzc3VlZEF0IjoxNzUyMDA2NjI3NzUwLCJjYWZlSWQiOjEwODU0NTE5fQ.32vW7abH1UmF8-K1dvaFcj-HsK2LkXHjI9w9WeixLNY&where=search&referrerAllArticles=true,스캠,2025-07-09 05:45:01,Mail in a place called Identrust ..,The contents showed the certification body?I think it's before it expires.,warning,vishing,email,API,API,메일
1367492,,미국인데요 스캠 당한것 같아요.. 카드와 신분증 정보가 유출됐어요ㅠㅠ,"어제 밤에 항공사에 전화를 하려고 구글에서 웹페이지 찾아들어갔는데 그게 비슷한 피싱 사이트였나봐요.

의심없이 고객센터 전화해서 제 항공 예약번호 이티켓번호주고 이름 알려주고 생년월일 주소 다 알려주고 카드넘버도 알려주고(카드 결제도 함) 운전면허증까지 사진 찍어서 보냈어요..

마음이 너무 급했던지라 통화할때는 이상하다는 생각도 못했는데 전화를 끊자마자 뭔가 이상하다는 생각이 들더라구요..

너무 이상해서 다시 공식홈페이지 찾아서 고객센터 번호를 보니 다른 번호인거에요..

소름이 쫙 끼쳐서 새로 찾은 번호로 전화하니 고객센터에서 사기인거 같다고 카드 정지하라고 하더라구요.

카드는 바로 정지하고 아예 리플레이스 신청이 됐는데 펜딩으로 걸려있는 결제는 카드사와 통화해야할거 같아요.

저는 이런 일은 남들한테만 일어나는 일인줄 알았어요.

지금도 생각해보니 어이가 없네요.

개인정보를 너무 많이 요구했는데 그 순간에는 의심도 안했어요. 

이거 경찰에 리포트를 해야하나요?

경험있으신 분 계시나요?

리포트를 해야한다면 어떻게 해야하는지요..ㅠㅠ

그리고 운전면허증 다시 발급받아야 되는건가요?

제 개인정보가 악용될까봐 너무 걱정이에요.

소셜넘버는 안알려줬는데 운전면허증만으로 악용이 가능할까요?

그리고 혹시 크레딧 freeze를 해보신 분 계시나요?

찾아보니 3개 회사에서 모두 하라고 하더라구요.

Equifax, Experian, TransUnion 이렇게요.

도용을 막기위해 신용조회를 못하게 막아놓는거라고 하는데요. 이걸 하면 다른 사람이 새로운 크레딧카드를 만들지못한다고 하더라구요.

혹시 경험 있으신분 계신가요? 

​",,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=10854519&page=1&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%8A%A4%EC%BA%A0&includeAll=&exclude=&include=&exact=&searchdate=all&media=0&sortBy=date&articleid=1367492&art=aW50ZXJuYWwtY2FmZS1hcnRpY2xlLXJlYWQtaW5DYWZlLXNlYXJjaC1saXN0.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfSUQiLCJhcnRpY2xlSWQiOjEzNjc0OTIsImlzc3VlZEF0IjoxNzUyMDA2NjI3NzUwLCJjYWZlSWQiOjEwODU0NTE5fQ.FHg6uD5lyitBudn4vynqHdmTuWIun0kuPtM49PWfx4s&where=search&referrerAllArticles=true,스캠,2025-07-09 05:46:25,It's the United States. I think it's scam.,"Last night, I visited the web page on Google to call the airline, and it was a similar phishing site.

Without doubt, I called my aviation reservation number this ticket number, informed my name, informed me of the date of birth, and informed me of the card number (card payment) I took a picture of the driver's license.

I was so urgent that I didn't even think it was strange when I talked, but as soon as I hung up, I thought it was strange.

It was so weird that I found the official website again and looked at the customer center number.

I was creepy and called the new number and told me to stop the card.

The card was immediately stopped and I applied for a leaflet, but I think I should talk to the card company.

I thought this was only happening to others.

I still think about it.

I asked for too much personal information, but I didn't doubt it at that moment.

Do I have to report this to the police?

Are you experienced?

What should I do if I have to report .. ㅠㅠ

And should I get a driver's license again?

I'm so worried that my personal information will be exploited.

I didn't tell you the social number.

And have you ever tried credit freeze?

I found out that all three companies told me to do it.

Equifax, Experian, Transunion.

It is said to prevent credit inquiry to prevent theft.This means that someone else can't make a new credit card.

Have you ever experienced?

​",action_help,vishing,call,어떻게 해야,전화,전화+통화
1366385,,전 재산 날리고 세금 날벼락까지 - 심각한 ‘피싱 사기’ 실태,"전 재산 날리고 세금 날벼락까지

심각한 ‘피싱 사기’ 실태

​

2025-04-16 | 사회 | 황의경 기자 

미주한국일보/뉴욕

[사진]

▶ 주식처분 세금까지 ‘억울’, 은퇴자 불안감 속 주의해야

​

갈수록 정교하고 교묘해지는 수법으로 무장한 ‘피싱’ 사기가 미국 전역에서 기승을 부리고 있는 가운데, 특히 연방기관을 사칭하거나 긴급 상황을 조작해 은퇴자들의 불안심리를 자극하는 사례가 잇따르면서 전 재산을 사기당하는 것은 물론 피해 과정에서 수만 달러에 이르는 세금까지 떠안게 되는 경우도 발생하고 있어 한인들도 각별한 주의가 요구된다.

​

워싱턴주 올림피아에 거주하는 70대 여성이 한평생 일하며 모은 전 재산을 사기범들에게 모두 날리고, 피해 과정에서 수만 달러의 세금까지 부담하게 됐다고 시애틀 지역 방송 킹5(KING 5)가 보도했다.

​

이에 따르면 40년간 공무원으로 일하다 은퇴한 바브 퍼트넘(73)은 지난해 페이스북 메신저에서 의심스러운 링크를 클릭한 뒤 시작된 이른바 ‘테크 스캠’에 속아 은퇴자금 30만 달러를 모두 잃었다.

​

퍼트넘은 지난해 7월 페이스북을 사용하던 중 메신저 바로가기인 줄 알고 의심스러운 링크를 클릭했고, 이후 컴퓨터가 갑자기 꺼지며 작동을 멈췄다. 화면에는 시스템이 손상됐다는 경고 메시지가 반복적으로 뜨기 시작했고, 메시지에 표시된 ‘마이크로소프트 기술 지원팀’으로 전화를 걸었다. 전화를 받은 이는 마이크로소프트 기술자를 사칭한 사기범이었다.

​

사기범은 퍼트넘에게 “당신의 계정이 아동 음란물 거래에 사용되고 있다”며 FBI 수사관과 연락하라고 또 다른 번호를 줬다. 이어 연결된 또 다른 사기범은 FBI 수사관을 사칭하며 “계정이 범죄에 연루되지 않았다는 것을 증명하고 보호를 받기 위해서는 보유 중인 자산을 모두 현금화해 특정 계좌로 옮겨야 한다”고 지시했다.

​

퍼트넘 씨는 의심 없이 이들의 지시에 따라 은퇴 자금 30만 달러 전액을 인출해 해당 계좌로 이체했고, 이후 금화로 바꿔 지정된 장소에 전달하면서 결국 전 재산을 모두 잃게 됐다는 것이다.

​

그러나 그녀의 피해는 여기서 끝나지 않았다. 그녀를 더욱 좌절시킨 것은 올해 3월 연방 국세청(IRS)으로부터 날아온 3만 달러의 세금고지서였다. 사기범들의 지시에 따라 은퇴 자금을 주식에서 현금화하는 과정에서 회계상 약 24만3,000달러의 수익이 발생한 것으로 간주돼 세금이 부과된 것이다.

​

퍼트넘은 “수익이 난 게 아니라 사기를 당한 건데, 세금까지 내라니 말도 안 된다”며 “설령 사기 피해를 입증해도 이 세금을 감면받을 수 있을지 모르겠다”고 토로했다.

​

한편 퍼트넘의 사례처럼 컴퓨터 해킹을 악용한 ‘테크 스캠’ 외에도, 영사관을 사칭한 피싱 사기가 미주 한인들을 겨냥해 확산되면서 주의가 필요하다는 목소리가 커지고 있다.

​

대표적인 수법은 한국 공관 대표번호로 발신번호를 위장한 뒤, 영사를 사칭해 “한국에서 구속영장이 발부됐다”며 피싱 앱 설치나 가짜 사이트 접속을 유도하는 방식이다. 사기범들은 실제 공관 전화번호를 사용하고, 공식 사이트와 흡사한 가짜 웹페이지를 만들어 피해자들이 쉽게 속아 넘어가도록 만든다.

​

이에 대해 한국 외교부는 공지를 통해 “대사관 출두를 요구한 뒤 담당자를 바꿔가며 개인정보를 빼내는 수법이 사용되고 있다”고 밝혔다. 외교부는 “한국 공관은 전화나 온라인을 통해 개인정보나 금융정보를 요구하지 않는다”고 강조했다.

​

<뉴욕 황의경 기자>",http://image.koreatimes.com/article/2025/04/16/20250416064649671.jpg#W%5B600%5DH%5B360%5DP%5B0%5D,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=10854519&page=1&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%8A%A4%EC%BA%A0&includeAll=&exclude=&include=&exact=&searchdate=all&media=0&sortBy=date&articleid=1366385&art=aW50ZXJuYWwtY2FmZS1hcnRpY2xlLXJlYWQtaW5DYWZlLXNlYXJjaC1saXN0.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfSUQiLCJhcnRpY2xlSWQiOjEzNjYzODUsImlzc3VlZEF0IjoxNzUyMDA2NjI3NzUwLCJjYWZlSWQiOjEwODU0NTE5fQ.W8eYVCstmSmB4jCQo3ibvJMtRh5oWuGjGP1PV53ecYc&where=search&referrerAllArticles=true,스캠,2025-07-09 05:47:10,All property is blowing up to the thunderbolt -serious phishing fraudulent status,"All your property is blowing up to the thunderbolt

Serious phishing scam

​

2025-04-16 |Society |Reporter Hwang Eui -kyung

American Hankook Ilbo/New York

[picture]

▶ You must be careful with 'unfortunate', unfortunate retirement tax.

​

Armed with increasingly sophisticated and tricky techniques, the phishing fraud is on the rise, especially in the United States, especially in the case of impersonating federal or manipulating emergency situations, and stimulating the anxiety of retirees, and being fraudulent with all property, as well as taxes of tens of thousands of dollars in the damage process.It is required.

​

A woman in her 70s who lives in Olympia, Washington, has been working for a lifetime, and all of her collected property was blown away by fraudsmen and paid tens of thousands of dollars in the damage process, King 5, Seattle, reported.

​

According to the report, Bab Partham (73), who retired after working as a civil servant for 40 years, lost all $ 300,000 in retirement funds, deceived by the so -called 'Tech Scam', which began after clicking on suspicious links in Facebook Messenger last year.

​

Putum clicked on suspicious links, knowing that it was a messenger shortcut while using Facebook in July last year, and then the computer suddenly turned off and stopped working.On the screen, a warning message that the system was damaged began to appear repeatedly, and I called the Microsoft Technical Support Team in the message.The person who received the phone was a fraudster who impersonated Microsoft technicians.

​

The fraudster gave Puttham a different number to contact the FBI investigator, saying, ""Your account is used for child pornography.""Another scammer who was connected to the FBI investigator impersonated the FBI investigator and instructed it to prove that the account was not involved in the crime and to be protected to cash all the assets they had and move them to a specific account.

​

