id,index,title,content,image_urls,url,keyword,crawled_at,Eng_title,Eng_Contents,type,scam_topic,scam_method,matched_type_keyword,matched_topic_keyword,matched_method_keyword
Puttham, without doubt, withdraws the entire $ 300,000 retirement fund and transferred to the account.

​

But her damage did not end here.It was a $ 30,000 tax bill that flew from the Federal Tax Service (IRS) in March of this year.According to the instructions of frauds, taxes were charged because of the accounting of about $ 243,000 in accounting in the process of cashing retirement funds in stocks.

​

Puttham said, ""It's not profitable, but it's fraudulent, but it's ridiculous to pay taxes.""

​

Meanwhile, in addition to the “Tech Scam” that exploited computer hacking, as in Puttham's case, there is a growing voice as the phishing fraud, which impersonated the consulate, spreads to the Korean American Koreans.

​

The representative technique is the representative number of the Korean mission, and after disguising the calling number, it impersonates the consul and said, ""The arrest warrant has been issued in Korea.""The fraudsmen use the actual mission phone number and create a fake web page similar to the official site to make the victims easily deceived.

​

In response to this, the Korea Foreign Ministry said, “The technique is to be used to change the person in charge after requesting the appearance of the embassy.”The Ministry of Foreign Affairs emphasized that ""the Korean mission does not require personal information or financial information through telephone or online.""

​

<Reporter Hwang Eui -kyung, New York>",warning,vishing,app+call+chat_app+link+sms,API,전화,라인+링크+메시지+메신저+앱 설치+전화
1362066,,USPS (우체국) 사칭 스캠 주의하세요.,"이런 스캠 문자 오는 시점이 기가막히게도 내가 뭔가를 기다리고 있을때라 각별한 주의가 필요합니다.

갱신된 여권 priority mail로 발송되었다는 이메일 받은 바로 다음날 이 문자가 오더군요.

링크에 접속하는 것으로는 큰 문제는 없어보이는데 마지막 단계에서 $0.50 정도의 소액 결제를 유도하니 카드 정보등은 입력하지 마세요.

여권은 그 다음날 잘 도착했습니다.","https://cafeptthumb-phinf.pstatic.net/MjAyNTA0MDRfOTMg/MDAxNzQzNzIyNjI4MTcx.ePAQKx7kolAbfuRrCd56o_YCcxMbieOxk3C8R4weQOYg.WMLvAjPxsrq7FTIXY8VoGtdnokSNSPBXFLx4hJXHxGwg.JPEG/001.jpg?type=w1600,https://cafeptthumb-phinf.pstatic.net/MjAyNTA0MDRfMjcx/MDAxNzQzNzIyNjI4MTkz.loek06zgg9nQVpPLrh2JUZzfuyz7yTBz4KVMWZls-gUg.-NvOkY7fqBSRTA1UGYQEXR5xvCG-xG4w3NJat4KVsLMg.JPEG/002.jpg?type=w1600",https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=10854519&page=1&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%8A%A4%EC%BA%A0&includeAll=&exclude=&include=&exact=&searchdate=all&media=0&sortBy=date&articleid=1362066&art=aW50ZXJuYWwtY2FmZS1hcnRpY2xlLXJlYWQtaW5DYWZlLXNlYXJjaC1saXN0.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfSUQiLCJhcnRpY2xlSWQiOjEzNjIwNjYsImlzc3VlZEF0IjoxNzUyMDA2NjI3NzUwLCJjYWZlSWQiOjEwODU0NTE5fQ.aSDBs7F8k3ZqTuyZYkvlfH3VYSp6cfuw6KWiHSwGF-c&where=search&referrerAllArticles=true,스캠,2025-07-09 05:47:54,Please note that USPS (Post Office) impersonation scam.,"This scam text is amazing when I'm waiting for something.

The day after the e -mail was sent to the renewed passport Priority Mail, the text came.

There is no big problem to connect to the link, but in the final stage, it induces a small payment of about $ 0.50, so do not enter card information.

The passport arrived well the next day.",warning,delivery,email+link+sms,주의하세요,usps,링크+메일+문자+이메일
1362038,,미국의 스캠 메일(우편) - 도요타 워런티 사칭 주의,"안녕하세요!

​

미국에 온지 얼마안됐는데.. 한국에는 보이스피싱이 있다면 미국에는 아직도 이렇게 진짜 우편으로 보내는 스캠메일이 상상 이상으로 많네요 

​

우편 보고 처리기한 날짜까지 박혀있어서 

전혀 의심없이 전화까지 걸었습니다 

현재 몇마일 찍혀있는지 확인까지해서요;;

​

통화해보니 approval number부르면서 확인하는척하고 

몇마일 뛰었는지 물어보고 (31,170?정도) 

32,000마일까지만 커버되고 너의 워런티가 expire되니 

워런티 연장하기 위해 돈을 내라 

​

비자카드 마스터카드 있다 이렇게 바로 넘어가더라고요 

​

근데 저는 도요타에서 Certified Used Car Gold Certificate 되는걸로 중고차 구매를 했었고 

그와 별도로 Wear and tear 항목 커버되는 워런티도 결제를 했었는데 또 워런티 돈을 내라니 이상해서 

다 커버하는걸로 이미 돈을 냈는데 왜 또 돈내라하냐 

더이상 돈낼 생각없다 이러고 일단 끊고 (다행이에요)

​

마침 임시번호판 교체를 헤야돼서 저희 구매한 딜러샵 가서 물어봤는데 보자마자 스캠이라고 하더라고요 

​

그말을 들으니 너무 어이가.. ㅋㅋㅋ

도요타 로고 없고 Toyota of Cedarpark(제가 산 지점 이름) 이렇데 되있지않으면 다 스캠이라고..;;

​

​

돈 안낸건 다행이지만 생각해보니 이상한점이 많더라고요 

통화녹음 다시 들어보니 심지어 다달이 180불씩 24개월 내는 거였는데 ㅋㅋㅋㅋㅋ진짜 나쁜놈들입니다 ㅋㅋ 

​

이게 첫번째 여서 깜빡 속았는데 

이런메일 일주일에 두개씩 와요;; 되게 정성스럽게 된것도 있고 진짜 허접한것도 있고 

​

제가 산 모델, 연식 다 정확하게 우리 이름, 주소로 편지가 오니까 어디서 이런 정보가 유출되나했는데 DMV에 뜨는 리스트를 가지고 스캠메일 보내는거같다 했어요 

​

피해보시는 분들이없길 바랍니다!

​

​",https://cafeptthumb-phinf.pstatic.net/MjAyNTA0MDRfMjE3/MDAxNzQzNzEzNTI2MTYw.YHJ56e7FGEtIW6ixmKcVsxn9jyb3xkGZi7utVM_BsT8g.LGXVDGlgwGBOU1uTZEk4omHF3ihZAA49S6BnWeaNP3Mg.JPEG/IMG_0337.JPG?type=w1600,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=10854519&page=1&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%8A%A4%EC%BA%A0&includeAll=&exclude=&include=&exact=&searchdate=all&media=0&sortBy=date&articleid=1362038&art=aW50ZXJuYWwtY2FmZS1hcnRpY2xlLXJlYWQtaW5DYWZlLXNlYXJjaC1saXN0.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfSUQiLCJhcnRpY2xlSWQiOjEzNjIwMzgsImlzc3VlZEF0IjoxNzUyMDA2NjI3NzUwLCJjYWZlSWQiOjEwODU0NTE5fQ.rUvikbxRgE8Kr-hY-HEJcE3f3bnLO7Giwbsa98H1nFY&where=search&referrerAllArticles=true,스캠,2025-07-09 05:48:39,American scammail (mail) -Toyota warranty impersonation,"hello!

​

It's been a while since I have been in the United States.

​

It is embedded until the date of mail reporting machine

I walked to the phone without any doubt

I even check how many miles are currently stamped ;;

​

When I talked, I pretended to check by singing Approval Number

Asked how many miles you played (31,170?)

Only 32,000 miles are covered and your warranty is expired

Make money to extend the warranty

​

Visa Card Master Card

​

But I bought used cars in Toyota for being a Certified used car gold certificate.

Separately, I paid for a warranty that covers the Wear and Tear item.

I already paid money by covering everything, but why are you paying for it again?

I don't want to pay anymore and stop it (I'm glad)

​

I had to replace the temporary license plate, so I went to the dealer shop that I bought and asked.

​

It's so hey to hear that ...

There is no Toyota logo and Toyota of Cedarpark

​

​

I'm glad I didn't have money, but when I thought about it, there were a lot of strange points.

When I listened to the call recording again, I even spent 24 months a month, but it was really bad guys ㅋㅋ ㅋㅋㅋ

​

I forgot because this was the first time

Come two e -mails a week ;;Some have become very careful, and there are some real things

​

I bought a model, a year, and the letter came to our name and address, so I said this information was leaked.

​

I hope no one can avoid it!

​

​",warning,delivery,call+email,API,우편,메일+전화+통화
1359886,,온라인 기프트카드 구입 어떻게?,"타주에 계신분께 기프트카드 보내드리고 싶는데 

주소를 몰라서 카톡이나 이메일로 보낼수 있는 방법이 있을까요?",,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=10854519&page=1&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%8A%A4%EC%BA%A0&includeAll=&exclude=&include=&exact=&searchdate=all&media=0&sortBy=date&articleid=1359886&art=aW50ZXJuYWwtY2FmZS1hcnRpY2xlLXJlYWQtaW5DYWZlLXNlYXJjaC1saXN0.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfSUQiLCJhcnRpY2xlSWQiOjEzNTk4ODYsImlzc3VlZEF0IjoxNzUyMDA2NjI3NzUwLCJjYWZlSWQiOjEwODU0NTE5fQ.oX4h5I_vPpjWsKu6QvPa_kuwxjZnAmHz1ei-wLS1RcM&where=search&referrerAllArticles=true,스캠,2025-07-09 05:50:03,How to buy an online gift card?,"I want to send a gift card to the person who is in another state

Is there a way to send it by katok or email because I don't know the address?",action_help,other,chat_app+email,API,API,라인+메일+이메일+카톡
1357718,,주문하지 않은 아마존 택배가 왔어요.,"오늘 갑자기 택배를 받았는데요 

제가 주문한 물건이 아닌데 송장에 제 이름과 주소가 떡 하니 적혀있어요 ;;;; 

봉투 상태를 보아하니 다른 지역 다른 사람에게 갔던 그 송장 위에 그대로 제 이름이 적힌 송장이 붙어있네요

제 주문이 아니라 반품신청도 안되는거고 

이름은 어떻게 알아서 보내논건지 ; 이런거 어떻게 처리해야 하나요? 

​

​",,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=10854519&page=1&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%8A%A4%EC%BA%A0&includeAll=&exclude=&include=&exact=&searchdate=all&media=0&sortBy=date&articleid=1357718&art=aW50ZXJuYWwtY2FmZS1hcnRpY2xlLXJlYWQtaW5DYWZlLXNlYXJjaC1saXN0.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfSUQiLCJhcnRpY2xlSWQiOjEzNTc3MTgsImlzc3VlZEF0IjoxNzUyMDA2NjI3NzUwLCJjYWZlSWQiOjEwODU0NTE5fQ.mPn0AMDN5kwaX9ZKs4aVY0NSSFBkI0CCeW3MUCKwRow&where=search&referrerAllArticles=true,스캠,2025-07-09 05:51:27,Amazon courier has not ordered.,"I suddenly got a courier today

It's not what I ordered, but my name and address are written in the invoice ;;;;

Looking at the envelope, there is a invoice with my name on the invoice that I went to another person other people.

I can't apply for a return, not my order.

How do you take care of your name?How should I handle this?

​

​",action_help,delivery,payment_platform,어떻게 처리,택배,API
1357288,,"이게 뭘까요,,? 결제 되었다는 이멜이 왔는데",,https://cafeptthumb-phinf.pstatic.net/MjAyNTAzMjFfMTQ0/MDAxNzQyNDg4NzIwMTg0.ggqALiNbSfl7Bi97FFWwWEPp9xtRQ4bh3OIWKsI8mckg.9ll--5uJs5ZwQSI_HH2w073nSN_cunpOL6f_dOUYTHUg.JPEG/IMG_6991.jpg?type=w1600,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=10854519&page=1&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%8A%A4%EC%BA%A0&includeAll=&exclude=&include=&exact=&searchdate=all&media=0&sortBy=date&articleid=1357288&art=aW50ZXJuYWwtY2FmZS1hcnRpY2xlLXJlYWQtaW5DYWZlLXNlYXJjaC1saXN0.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfSUQiLCJhcnRpY2xlSWQiOjEzNTcyODgsImlzc3VlZEF0IjoxNzUyMDA2NjI3NzUwLCJjYWZlSWQiOjEwODU0NTE5fQ.hj-dAGn0Jc-nfBS0XuQ6EQzpcat2yhD9ae5zW08Zyng&where=search&referrerAllArticles=true,스캠,2025-07-09 05:52:15,"What is this ,,?I came with Emel that it was paid",,action_help,investment,email,API,결제,API
1354754,,Sameday health 2021년에 한 코로나 테스트 빌이 날아오네요,권한부족,,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=10854519&page=1&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%8A%A4%EC%BA%A0&includeAll=&exclude=&include=&exact=&searchdate=all&media=0&sortBy=date&articleid=1354754&art=aW50ZXJuYWwtY2FmZS1hcnRpY2xlLXJlYWQtaW5DYWZlLXNlYXJjaC1saXN0.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfSUQiLCJhcnRpY2xlSWQiOjEzNTQ3NTQsImlzc3VlZEF0IjoxNzUyMDA2NjI3NzUwLCJjYWZlSWQiOjEwODU0NTE5fQ.rAb2jsZVUVXF2UaElxSPRUdM7ObznU0-refiapUVays&where=search&referrerAllArticles=true,스캠,2025-07-09 05:52:22,SAMEDAY HEALTH A Corona Testville is flying in 2021,Lack of authority,scam_check,other,in_person,API,API,API
1354442,,자동차 보증 연장하라는데 이렇게 하는 게 맞나요? (혹시 보이스피싱?),"얼마전에 중고차를 샀고 

제 주소를 어떻게 알았는지 차 제조사 판매업체(?)로부터 우편이 왔습니다.

​

제 차의 보증 기한이 다 되어 가니 며칠까지 연락주지 않으면 

재정적 손실이 있을 수 있으니 거기에 적혀 있는 연락처로 연락을 달라는 거예요.

​

저는 자동차 보험도 들었고

굳이 제조사 보증을 받을 필요가 있을까 싶었지만

일단 전화는 한번 걸어보기로 했어요.

​

전화 걸었더니 제 마일리지를 알려달라고 하더라구요.

그리고 조회해보겠다더니

​

축하한다면서

제 차 inspection 없이 보증 기한을 연장해주겠다는 겁니다.

그러면서 500달러 정도의 deposit을 내라길래

deposit이면 언제 돌려주는 거냐고 했더니

이 건 돌려주는 게 아니고

​

deposit을 내야지 보증 기한 연장 행정 절차를 진행할 수 있고

deposit 낸 날로부터 30일 이내에 보증 기한 연장을 거절하면 deposit을 돌려준다고 해요.

​

뭔가 좀 찜찜해서 생각해보겠다니까

financial assistant에게 연결해주겠다내요.

​

그리고 그 financial assitant가 '300달러로 낮춰주는 대신 monthly payment가 있다.

이건 금액을 낮춰주는 거니까 너한테 유리한 거다' 라면서 자꾸 신용카드로 결제를 하라더라구요.

​

그래서 제가

이런 결정을 이렇게 전화로 단번에 할 수 없으니 찾아가겠다니까

자기 사무소는 저 다른 주에 있고 전화로만 이런 서비스를 제공한다고 하내요.

​

그럼 생각해보고 다시 연락을 주겠다니까

그럴 수 없다고 지금 결정해야 한다고

차 사고 난 뒤에 보장하는 데가 어디있냐 내요.

​

하도 어이 없어서 시간을 안 주고 전화로 결제하라는 것이 어디 있냐고 따졌더니

자기 이야기하다가 끊어 버리네요.

​

뭔가 보이스피싱 같기도 하고....

​

이런 일 당해보신 분 계신가요?",,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=10854519&page=1&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%8A%A4%EC%BA%A0&includeAll=&exclude=&include=&exact=&searchdate=all&media=0&sortBy=date&articleid=1354442&art=aW50ZXJuYWwtY2FmZS1hcnRpY2xlLXJlYWQtaW5DYWZlLXNlYXJjaC1saXN0.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfSUQiLCJhcnRpY2xlSWQiOjEzNTQ0NDIsImlzc3VlZEF0IjoxNzUyMDA2NjI3NzUwLCJjYWZlSWQiOjEwODU0NTE5fQ.Q7OBArTKdap7DDreQlIZN1hrBQmeFs1pUv8QnAD8Ubg&where=search&referrerAllArticles=true,스캠,2025-07-09 05:53:54,Is it right to do this?(Do you have voice phishing?),"I bought a used car a while ago

How did you know my address came from a car manufacturer (?).

​

If my car's warranty deadline is over,

There may be financial losses, so you can contact you with your contacts.

​

I also paid auto insurance

I wanted to get a manufacturer guarantee, but

I decided to call the phone once.

​

When I called, I asked for my mileage.

And I tried to look up

​

Congratulations

I will extend the warranty deadline without my Inspection.

Then I would pay about $ 500

When it was deposit, I told you when it was returned

This is not returned

​

You have to take the deposit, you can proceed with the extension of the guarantee.

If you refuse to extend the warranty within 30 days from the date of deposit, it will return the deposit.

​

I'll think about something a little steamed

I will connect to Financial Assistant.

​

And the Financial Assitant is Monthly Payment instead of lowering it to $ 300.

This is a low amount of money, so it's advantageous to you. '

​

So I

I can't make this decision by phone like this, so I will visit you

Self office is said to be in other states and only provides this service by phone.

​

Then I will think and contact me again

I have to decide now

Where is it to guarantee after a car?

​

Even though it was ridiculous, I didn't pay time and asked me to pay by phone.

I'm cut off while talking.

​

Something like voice phishing ....

​

Have you ever been like this?",action_help,delivery,call,API,우편,전화
1353863,,스캠 의심글 신고,"글 작성자 방문 1 첫번째 글

댓글작성자 방문 1 첫번째 댓글

글 작성시간 댓글 작성시간 10:11. 1분도 안되서 짠듯이 댓글달림

다른 사람이 훼방 못놓도록 댓글쓰기 막아둠","https://cafeptthumb-phinf.pstatic.net/MjAyNTAzMTJfMTM1/MDAxNzQxNzA1NjU5MDc4._0qhWAmGRqndSJ8RlT8hUnIPP8bU64lF_yBirh11Q0wg.9XZwsXei1oIO38iOb45_pYU6pjnXuFRh2R80VbFBfJEg.PNG/IMG_5005.PNG?type=w1600,https://cafeptthumb-phinf.pstatic.net/MjAyNTAzMTJfMTA2/MDAxNzQxNzA1NjU4Nzk5.ZAEA02qgnhcke7SA8lXEijRrwTfULJyxc4CBRoO1zTEg.hbs0RQ7f_2_jIvWE67Dwowf1WolC8tXyu2-qf8NhN8Ug.PNG/IMG_5006.PNG?type=w1600",https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=10854519&page=1&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%8A%A4%EC%BA%A0&includeAll=&exclude=&include=&exact=&searchdate=all&media=0&sortBy=date&articleid=1353863&art=aW50ZXJuYWwtY2FmZS1hcnRpY2xlLXJlYWQtaW5DYWZlLXNlYXJjaC1saXN0.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfSUQiLCJhcnRpY2xlSWQiOjEzNTM4NjMsImlzc3VlZEF0IjoxNzUyMDA2NjI3NzUwLCJjYWZlSWQiOjEwODU0NTE5fQ.JQ0ToiVkU3-ZIwehjcJ5mRYEky80Bi9ovO1X_KXZ9AQ&where=search&referrerAllArticles=true,스캠,2025-07-09 05:54:38,Report suspicion of scam,"Writer Visit 1 First Post

Comment Author Visit 1 First Comment

Writing Time Comment Writing Time 10:11.Comment as if it's less than a minute

Preventing comments to prevent others from dismissing",warning,other,in_person,API,API,방문
1353391,,이거 스캠인가요..?,저번주였나 이런 설문조사 하라고 이메일이 와서 스캠인줄 알고 무시했는데 방금 또 왔네요…. 이거 혹시 진짜일까요…??,"https://cafeptthumb-phinf.pstatic.net/MjAyNTAzMTBfMjM4/MDAxNzQxNjE4Mjg4MDAy.aGPs3wqH2pkCKCFQgv8hSm2GLEV9NVqudv-p_DjxKW0g.xeN9Aqbl-m2V2i7aE5NssxIa6L0Mq3QtdIaVDFr6NUUg.PNG/IMG_4089.PNG?type=w1600,https://cafeptthumb-phinf.pstatic.net/MjAyNTAzMTBfNzIg/MDAxNzQxNjE4Mjg4MjEy.SV7wLvlkjiNPkDNKCxd0qaR0RFMBE7Rt4EVgUOPFpOAg.X48AADDtsS4J6w4NhxaCoAoWHekdOe1LhWWUmjn63Psg.PNG/IMG_4090.PNG?type=w1600,https://cafeptthumb-phinf.pstatic.net/MjAyNTAzMTBfNjYg/MDAxNzQxNjE4Mjg4NTg4.8YW0DXKsqz3F0NYg_Rx21A0LZMBMVLDHHKxkbYUVGjgg.TAO13aE5uTWOCXcCTCNhDjD8TvZ7KmPL8oaiPjSzpP8g.PNG/IMG_4091.PNG?type=w1600",https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=10854519&page=1&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%8A%A4%EC%BA%A0&includeAll=&exclude=&include=&exact=&searchdate=all&media=0&sortBy=date&articleid=1353391&art=aW50ZXJuYWwtY2FmZS1hcnRpY2xlLXJlYWQtaW5DYWZlLXNlYXJjaC1saXN0.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfSUQiLCJhcnRpY2xlSWQiOjEzNTMzOTEsImlzc3VlZEF0IjoxNzUyMDA2NjI3NzUwLCJjYWZlSWQiOjEwODU0NTE5fQ.59WXNTczsJt36WtVYUNNvV08X8JI2Gcgo9uJj3i-V6U&where=search&referrerAllArticles=true,스캠,2025-07-09 05:55:22,Is this a scam?,"It was last week, but I ignored the e -mail to see a survey..Is this really real…??",scam_check,impersonation,email,스캠인가요,API,메일+이메일
1352866,,이런문자는 100프로 스캠이겠죠? 여행 후 톨비,"​

아무리봐도 톨비는 엔터프라이즈에서 전부 납부한거 같은데

이런문자가 옵니다...","https://cafeptthumb-phinf.pstatic.net/MjAyNTAzMDlfMjM1/MDAxNzQxNTA5MTA4NjA3.Nvfpbe3wIANu0MDAFdW5-aISNfmBRy2jCGvpLoRAFWUg.LxMHV64lQfBQnohwZXhrGVEc_m_6kCqU1OhkaMyHl44g.JPEG/IMG_6278.jpeg?type=w1600,https://cafeptthumb-phinf.pstatic.net/MjAyNTAzMDlfMTAz/MDAxNzQxNTA5MTA5MTMw.mRBl-vHLLLG6-dx8atFRtYtMYR4zWXglf1mViX_su2cg.Gn-vBBBNmWYvq1_FoOBM-astuSgQb6I16weduqVoYtQg.PNG/IMG_6279.png?type=w1600,https://cafeptthumb-phinf.pstatic.net/MjAyNTAzMDlfMTcy/MDAxNzQxNTA5MTA4NTYy.0b-RgIaBH3a7IXY5dezlilGJ6lPMqGDctoUoowwOMiwg.8CANiWwqqUD54dQxUG7igOtoDT_fCGb6wkdFA8-z980g.JPEG/IMG_6280.jpeg?type=w1600",https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=10854519&page=1&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%8A%A4%EC%BA%A0&includeAll=&exclude=&include=&exact=&searchdate=all&media=0&sortBy=date&articleid=1352866&art=aW50ZXJuYWwtY2FmZS1hcnRpY2xlLXJlYWQtaW5DYWZlLXNlYXJjaC1saXN0.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfSUQiLCJhcnRpY2xlSWQiOjEzNTI4NjYsImlzc3VlZEF0IjoxNzUyMDA2NjI3NzUwLCJjYWZlSWQiOjEwODU0NTE5fQ.SCH53jIZtMme4Fip7VKJT-CeWLLSlaac4vV07yCmqcA&where=search&referrerAllArticles=true,스캠,2025-07-09 05:56:07,"These characters are 100 Pro Scams, right?Tolbi after travel","​

No matter how much I look at it, I think Tolbi paid all of the enterprise

There is a character like this ...",scam_check,impersonation,sms,API,API,문자
